,date,tweet
2222,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/k7eUSWfoV8
2223,202204241200,"Price is not pumping so Im on gym pumping my biceps to kill beras

#BTC   #BTCUSDT #ETHUSDT #Etherium #Bitcoin… https://t.co/nRsU4JnCf8"
2224,202204241200,"RT @DiaboloTrading: ✅Chart of the week
🇬🇧 The preferred count on ETHUSDT implies a wave 3 of 3 with very strong bullish momentum and much h…"
2225,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 09:43:58 https://t.co/FfLxyiYNA3
2226,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 09:43:58 https://t.co/rPotaA7jeC
2227,202204241200,"#Ethereum Price 
 
 Three months ago: $3953.20 
 
 One month ago: $2604.07 
 
 One week ago: $2673.25 
 
  Now: $2824.33 #ETH #ETHUSDT"
2228,202204241200,"🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 4,706.993 $ETH traded at vwap: 2,814.282 in the last 10 seconds w… https://t.co/ic126HRljy"
2229,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/YofCIKOxEN
2230,202204241200,"🚨[Volume alert ]  #Binance Futures $ETHUSDT: 2,610.629 $ETH traded at vwap: 2,796.204 in the last 10 seconds which… https://t.co/opSrjltnyu"
2231,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/FUzDUC74iK
2232,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 08:46:35 https://t.co/Ml9aEiJN6G
2233,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 08:46:35 https://t.co/3aNZo2jKIp
2234,202204241200,#ETHUSDT - Eth - TradingView - https://t.co/sDUqBWuPyM
2235,202204241200,RT @CC_Tradingchart: #ETHUSDT 1h UTC/GMT TIME:2022-04-23 12:43:28 https://t.co/8swdZoSb9F
2236,202204241200,#ETHUSDT - ETH la suite - TradingView - https://t.co/NaWKz8q4EN
2237,202204241200,"RT @CryptoPatel: #Ethereum Technical Analysis:

We may see #ETH testing $2400 Support in next session But in case If not able to sustain at…"
2238,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/fpkZn9it70
2239,202204241200,Thoughts on $ETH #ETH! See Tahakinger's idea on TradingView below. https://t.co/hjGWBrAPWD
2240,202204241200,"🟢 Buy $ETH (3. order) [Spot Hourly]
#ETHUSDT
Filled: 0.01067114 #ETH / 30.00 #USDT
Total Quantity: 0.02920733 $ETH… https://t.co/5yD1jtzbvH"
2241,202204241200,Thoughts on $ETH #ETH! See Bitcoin_class's idea on TradingView below. https://t.co/R0RmVCRMGR
2242,202204241200,$ETH / USDT: BINANCE:ETHUSDT Falling straight into the area we talked about and now we have to get ready to buy …..… https://t.co/vKmsrYfK4K
2243,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/4ar0sPOfhc
2244,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 07:44:03 https://t.co/naMhGJ1NtC
2245,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 07:44:03 https://t.co/aaNCZocVgT
2246,202204241200,"🚨 Signal Alert 🚨 #Bybit Futures: #ETH ($ETHUSDT) | Side: Hold/Wait ✋, Signal Strength: 85%, Entry price: $2,812.50,… https://t.co/PIAKQvGMMb"
2247,202204241200,"RT @DiaboloTrading: ✅Chart of the week
🇬🇧 The preferred count on ETHUSDT implies a wave 3 of 3 with very strong bullish momentum and much h…"
2248,202204241200,"Doing this like it ain't everything 🍷✨️
#technicalanalysis #cryptotrading #crytpocurrency #Ethusdt https://t.co/r3ZEssdXEu"
2249,202204241200,"RT @DiaboloTrading: ✅Chart of the week
🇬🇧 The preferred count on ETHUSDT implies a wave 3 of 3 with very strong bullish momentum and much h…"
2250,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/pa3LAp6tAt
2251,202204241200,ETHUSD we are catching the wave once again for BINANCE:ETHUSDT by tradewai #ETH $ETH https://t.co/feJiSOJfpJ https://t.co/oTrkaUHGSF
2252,202204241200,"$ETH
🔻 Decreased 3.64% in 6.9 hour(s)
💵 Price - 2802.75000000 USDT
⏱️ [25 Apr] - 07:03:36 UTC
#ETH #ETHUSDT #CryptoBOT"
2253,202204241200,"🚨[Volume alert ]  #Delta $ETHUSDT: 27,742.0 $ETH traded at vwap: 2,804.090 in the last 10 seconds which is 13.28 st… https://t.co/s4x9Gi01We"
2254,202204241200,"🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 8,431.677 $ETH traded at vwap: 2,807.484 in the last 10 seconds whic… https://t.co/iCkbHXYfji"
2255,202204241200,"🚨[Volume alert ]  #Bybit $ETHUSDT: 1,589.20 $ETH traded at vwap: 2,809.526 in the last 10 seconds which is 13.79 st… https://t.co/9QjotTddAI"
2256,202204241200,Thoughts on $ETH #ETH! See tradewai's idea on TradingView below. https://t.co/8etksX93rt
2257,202204241200,"Liquidated long on ETHUSDT: Sell 3,000 @ 2818.2"
2258,202204241200,"#Binance Futures Liquidated on:
🔵 #BTCUSDT $629,934 @ 38,716 
🔵 #ETHUSDT $565,118 @ 2,828.13 

#FTX Futures Liquida… https://t.co/Jwia4I1GGr"
2259,202204241200,ETH still running #100to1K #Challenge #Bitcoin #cryptocurrency #Crypto  #ETHUSDT  #ETH #Ethereum… https://t.co/gnDjkJV4vr
2260,202204241200,"New Low Price 📉 🤔
ETHUSDT has reached a new 24 hour low price @ 2823.62

#ETH, #ETHUSDT, #crypto, #opportunity https://t.co/CcOy99ZQxS"
2261,202204241200,"📉Binance Liquidated Long on ETHUSDT @ $2,805: Sell $195,763"
2262,202204241200,"⚡Trade signal⚡
📌 Pair: ETHUSDT
🏷️ Side: SELL
🏷️ Type: MARKET
⚖️ Qty: 1
💵 Price: 2833.63
💸 Total: 2830.80
💰 PnL: 869… https://t.co/vH9jA2A0Pe"
2263,202204241200,"Liquidated long on ETHUSDT: Sell 1,000 @ 2832.35"
2264,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 06:43:57 https://t.co/adarJk2Vnl
2265,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 06:43:57 https://t.co/NVtlOifN9K
2266,202204241200,#ETHUSDT 4h UTC/GMT TIME:2022-04-25 06:43:44 https://t.co/8aIe6rA9iT
2267,202204241200,#ETHUSDT 4h UTC/GMT TIME:2022-04-25 06:43:44 https://t.co/vhJFaKPVxY
2268,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/1n91UyD33m
2269,202204241200,"🚨 Signal Alert 🚨 #Binance Futures: #ETH ($ETHUSDT) | Side: Hold/Wait ✋, Signal Strength: 92%, Entry price: $2,845.0… https://t.co/frQ76cQuhN"
2270,202204241200,"Boom! Third target hit! 40% profit with 5x leverage. That's called trade with the trend. 
#BITCOIN #ETHUSDT… https://t.co/1xqP2X32y1"
2271,202204241200,"🚨[Volume alert ]  #Delta $ETHUSDT: 16,210.0 $ETH traded at vwap: 2,834.841 in the last 10 seconds which is 13.07 st… https://t.co/QhJoPTMNPC"
2272,202204241200,"🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 6,623.990 $ETH traded at vwap: 2,833.838 in the last 10 second… https://t.co/JU1cL8oYLx"
2273,202204241200,"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Bybit $ETHUSDT: 1,877.86 $ETH traded at vwap: 2,833.672 in the last 10 seconds which is… https://t.co/mUylgU1p4a"
2274,202204241200,"[Volume alert ]  #Binance Futures $ETHUSDT: 2,480.808 $ETH traded at vwap: 2,843.271 in the last 10 seconds which i… https://t.co/0hNhETQlqq"
2275,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/EyKSaCgYzn
2276,202204241200,"RT @DiaboloTrading: ✅Chart of the week
🇬🇧 The preferred count on ETHUSDT implies a wave 3 of 3 with very strong bullish momentum and much h…"
2277,202204241200,ETHUSDT WAITING FOR BREAK OUT SOON for BINANCE:ETHPERP by rain2820 #ETH $ETH https://t.co/LekMKbn3ok https://t.co/VxGDbQtxUZ
2278,202204241200,"🚨🚨🚨[Volume alert ]  #Delta $ETHUSDT: 17,573.0 $ETH traded at vwap: 2,845.137 in the last 10 seconds which is 15.65… https://t.co/GcXL0LNTAY"
2279,202204241200,"🚨[Volume alert ]  #Binance Futures $ETHUSDT: 3,245.684 $ETH traded at vwap: 2,846.106 in the last 10 seconds which… https://t.co/3VZNNLEPVw"
2280,202204241200,RT @CryptoTraderPro: ETHUSDT WAITING FOR BREAK OUT SOON https://t.co/XSu28ZqHCO 🙋5% off trading fees via⟶ https://t.co/6Xf6h07Pb1 https://t…
2281,202204241200,Thoughts on $ETH #ETH! See rain2820's idea on TradingView below. https://t.co/5MJ7vcs9jN
2282,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 05:46:36 https://t.co/CwsIF7C6gq
2283,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 05:46:36 https://t.co/9V7NgfkGlc
2284,202204241200,RT @CryptoTraderPro: ETHUSDT WAITING FOR BREAK OUT SOON https://t.co/XSu28ZqHCO 🙋5% off trading fees via⟶ https://t.co/6Xf6h07Pb1 https://t…
2285,202204241200,ETHUSDT WAITING FOR BREAK OUT SOON https://t.co/XSu28ZqHCO 🙋5% off trading fees via⟶ https://t.co/6Xf6h07Pb1 https://t.co/MBkcWN05gw
2286,202204241200,ETHUSDT WAITING FOR BREAK OUT SOON - #ETHPERP chart on @TradingView https://t.co/pvfjTvQuGr
2287,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/uf4HxPR3Xa
2288,202204241200,"#ETH #ethereum #ethusd #ETHUSDT TA: Ethereum At Clear Risk of More Losses Below $2,800 https://t.co/hfAmm5QYbY -… https://t.co/mShsN6ZYbD"
2289,202204241200,"TA: Ethereum At Clear Risk of More Losses Below $2,800 https://t.co/nDNWnfYJDq #ETH #ethereum #ethusd #ETHUSDT"
2290,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/QqKMMNTIHv
2291,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 04:43:54 https://t.co/k4iDwHm80w
2292,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 04:43:54 https://t.co/UXStW5xPhW
2293,202204241200,"Stock Alert

#ETHUSDT - Sell alert at CMP: 2865.65
TimeFrame: 30mins

Alerts are for educational purpose only.
Prev… https://t.co/UiGWZutvTH"
2294,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/bLlQEK9x4c
2295,202204241200,"📡 Enter Short position for #ETHUSDT 📡

Entry Price: 2873.33

Position Size: 0.8108180053% | Leverage: 2X

StopLoss… https://t.co/xuy70rGihD"
2296,202204241200,"🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 4,131.999 $ETH traded at vwap: 2,868.244 in the last 10 seconds w… https://t.co/xxJovp7aCx"
2297,202204241200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/7W5xpUZeD0
2298,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 03:46:49 https://t.co/4eXZR0OiT5
2299,202204241200,#ETHUSDT 1h UTC/GMT TIME:2022-04-25 03:46:49 https://t.co/ImTe3lzL8c
2300,202204251200,#Universal #ETHUSDT 3H Chart  Price bounced perfecfly from the 6h demand zone and it is currently showing very slow… https://t.co/v1RsVq7anc
2301,202204251200,#ETHUSDT 3H Chart  Price bounced perfecfly from the 6h demand zone and it is currently showing very slow movements.… https://t.co/7v4efU9pbT
2302,202204251200,#ETHUSDT 3H Chart  Price bounced perfecfly from the 6h demand zone and it is currently showing very slow movements.… https://t.co/m1cMt378sp
2303,202204251200,RT @CC_Tradingchart: #ETHUSDT 1h UTC/GMT TIME:2022-04-25 14:43:54 https://t.co/IquZMXbj21
2304,202204251200,RT @CC_Tradingchart: #ETHUSDT 1h UTC/GMT TIME:2022-04-24 19:43:43 https://t.co/BlzaPNryBh
2305,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 11:44:09 https://t.co/zoAvAxGXn9
2306,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 11:44:09 https://t.co/thyYQYKeHj
2307,202204251200,RT @ForecastCity: 💡Don't miss the great buy opportunity in ETHUSD @Ethereum - #ETHUSDT chart on @TradingView https://t.co/5q4YgP8ORF
2308,202204251200,💡Don't miss the great buy opportunity in ETHUSD @Ethereum - #ETHUSDT chart on @TradingView https://t.co/5q4YgP8ORF
2309,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/YjMy0GFmTJ
2310,202204251200,"⬆ Bullish Double Bottom for ETHUSDT  on 15 min timeframe 

  $eth"
2311,202204251200,"[CRYPTO] Scalping FUTURES | 30mn
Time: 2022-04-26 11:24:41
Short $ETHUSDT at 3008.3$
TP = 2918.051$
SL = 3068.466$… https://t.co/yDT5VoFPVG"
2312,202204251200,"Pairs:ETHUSDT 
 BUY:3005.63000 
 Time :4/26/2022 2:21:30 PM
 Average Decision: 72.17737FifteenMinutes 
 Estimated D… https://t.co/uwaY8UgFqW"
2313,202204251200,"🚨🚨[Volume alert ]  #Bybit $ETHUSDT: 814.76 $ETH traded at vwap: 3,002.949 in the last 10 seconds which is 14.03 std… https://t.co/OKqngrP0MP"
2314,202204251200,"[Volume alert ]  #Binance Futures $ETHUSDT: 2,883.652 $ETH traded at vwap: 3,001.269 in the last 10 seconds which i… https://t.co/VNKfxAtZkZ"
2315,202204251200,"🚨[Volume alert ]  #Binance Futures $ETHUSDT: 2,508.021 $ETH traded at vwap: 2,999.364 in the last 10 seconds which… https://t.co/ysF2OqLZsq"
2316,202204251200,"time or other we shall be happy to hear you. Our instrument is a capital one, pr #ETHUSDT https://t.co/61mSHKTCWg"
2317,202204251200,Thoughts on $ETH #ETH! See SamBankman's idea on TradingView below. https://t.co/BJD1sOJXtF
2318,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/4VQsMGFcrd
2319,202204251200,"Pairs:ETHUSDT 
 SELL:2994.72000
 Time :4/26/2022 1:51:16 PM
 Average Decision:48.22227 FifteenMinutes 
 Estimated D… https://t.co/lghhANhZw8"
2320,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 10:46:30 https://t.co/ysa23kK9wt
2321,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 10:46:30 https://t.co/WBueomH1SG
2322,202204251200,"Pairs:ETHUSDT 
 SELL:2996.08000
 Time :4/26/2022 4:14:47 PM
 Average Decision:48.51928 FourHour 
 Estimated Directi… https://t.co/iU3JHHeYFd"
2323,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/4X7o4m1mII
2324,202204251200,"Pairs:ETHUSDT 
 BUY:2997.21000 
 Time :4/26/2022 1:21:00 PM
 Average Decision: 57.35836FifteenMinutes 
 Estimated D… https://t.co/JlU66ot2y6"
2325,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/ywbZV4Pfwm
2326,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/2W4mcwmypd
2327,202204251200,"Pairs:ETHUSDT 
 SELL:2993.49000
 Time :4/26/2022 12:51:48 PM
 Average Decision:47.64933 FifteenMinutes 
 Estimated… https://t.co/2eZnM5eF8Z"
2328,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 09:44:09 https://t.co/mduPjIKbSo
2329,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 09:44:09 https://t.co/dbJNJmswfT
2330,202204251200,"RT @clifton_ideas: #ETH (Update)

Descending Channel Formation in 4h Timeframe

Expecting Upside Breakout 📈📈📈

#ETHUSDT #Ethereum #ETH http…"
2331,202204251200,"RT @ZAYKCharts: $ETH (Update)

Forming Falling Wedge Pattern in 4H Timeframe..!!

Expecting Upside Breakout..!!

#ETH #ETHUSDT #Crypto #Eth…"
2332,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/9nIREnoO27
2333,202204251200,"Pairs:ETHUSDT 
 BUY:2996.94000 
 Time :4/26/2022 2:44:46 PM
 Average Decision: 55.44385FourHour 
 Estimated Directi… https://t.co/mt4yQ3KRZR"
2334,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/a00EkI7wii
2335,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 08:44:05 https://t.co/iwIWRWiXiO
2336,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 08:44:05 https://t.co/EVCzLCEJkP
2337,202204251200,"#BitMex Liquidated on:
🔴 #XBTUSD $378,400 @ 40,761 

#Binance Futures Liquidated on:
🔴 #EOSUSDT $276,965 @ 2.44400… https://t.co/mVK9V9SmTf"
2338,202204251200,#ETHUSDT 46% 10x 15min Telegram ➡️ https://t.co/RqjvnmlAhp #bullfrogcrypto #bullfrogarmy #candlesticks… https://t.co/yXqdUKOllV
2339,202204251200,"[Volume alert ]  #Delta $ETHUSDT: 7,034.0 $ETH traded at vwap: 3,018.128 in the last 10 seconds which is 12.56 stde… https://t.co/6pviLOc9po"
2340,202204251200,"📈Binance Liquidated Short on ETHUSDT @ $3,032: Buy $101,186"
2341,202204251200,"shed. Since her father's death, her home has been London, where a lady lives wit #ETHUSDT https://t.co/L0AjtXcIKA"
2342,202204251200,"whom his father had promised to provide for. It is impossible. No man of common humanity, no man who #ETHUSDT https://t.co/39QQDVyFZg"
2343,202204251200,which he trusted would be an unanswerable argument with his amiable Charlotte t #ETHUSDT https://t.co/iRPSe45yMH
2344,202204251200,"We have tried two or three subjects already without success, and what we are to #ETHUSDT https://t.co/tv8Ra2fphE"
2345,202204251200,"of either, and was ever anxious to keep him to herself, and to those of her family with whom he mig #ETHUSDT https://t.co/YacZ0OP1Pa"
2346,202204251200,ng he hastened to Rosings to pay his respects. There were two nephews of Lady Ca #ETHUSDT https://t.co/FbHLOsMcvD
2347,202204251200,"on. Whatever my connections may be, said Elizabeth, if your nephew does not obje #ETHUSDT https://t.co/RKmA3bNoo2"
2348,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/km3QK7dbZq
2349,202204251200,Thoughts on $ETH #ETH! See CoreCrypto1's idea on TradingView below. https://t.co/j0yZ8v3yxI
2350,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 07:47:07 https://t.co/wmQw9mnHer
2351,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 07:47:07 https://t.co/OoWM3N1RQF
2352,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/Jzil1lKM28
2353,202204251200,"Pairs:ETHUSDT 
 SELL:2997.63000
 Time :4/26/2022 1:09:00 PM
 Average Decision:49.87725 FourHour 
 Estimated Directi… https://t.co/65pj2SOMjZ"
2354,202204251200,@BullFrogCrypto Please do #ethusdt
2355,202204251200,"⛔SELL #ETH | Increasing 2.16%
Average price for the last hour: ETHUSDT - 3002.1714"
2356,202204251200,"RT @Cryptorphic1: #ETH printing a hammer, click on the link to read the complete setup and extensive analysis. Like and RT if it helps.
Tha…"
2357,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/eUpr4lZU4e
2358,202204251200,"🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Bybit $ETHUSDT: 1,560.73 $ETH traded at vwap: 2,982.454 in the last 10 seconds which is… https://t.co/UFvWt1Tx9c"
2359,202204251200,"🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 8,775.350 $ETH traded at vwap: 2,981.471 in the last 10 seconds… https://t.co/A90dpYuzz9"
2360,202204251200,Check my other analysis on @tradingview ☁️🦐 and telegram $USDT $ETH #USDT #ETH $ETHUSDT #ETHUSDT #plancton0618… https://t.co/ril94WCnmq
2361,202204251200,"RT @Cryptoinfo_AI: Pairs:ETHUSDT 
 SELL:3047.77000
 Time :4/19/2022 5:34:48 AM
 Average Decision:46.83267 FifteenMinutes 
 Estimated Direct…"
2362,202204251200,"🚨🚨🚨🚨🚨[Volume alert ]  #Bybit $ETHUSDT: 720.15 $ETH traded at vwap: 2,997.259 in the last 10 seconds which is 17.84… https://t.co/M4NxBsE3l4"
2363,202204251200,"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $ETHUSDT: 6,764.027 $ETH traded at vwap: 2,996.164 in the last 10 sec… https://t.co/zd5hp2utsb"
2364,202204251200,"📉#ETH | Decreasing 2.45%
Average price for the last hour: ETHUSDT - 3002.94"
2365,202204251200,Thoughts on $ETH #ETH! See Teacher-ETF's idea on TradingView below. https://t.co/ezkLM1Go8g
2366,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 06:45:41 https://t.co/sAuJQWwbmT
2367,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 06:45:41 https://t.co/ol7gPTvYma
2368,202204251200,#ETHUSDT 4h UTC/GMT TIME:2022-04-26 06:45:27 https://t.co/YxAILoy28v
2369,202204251200,#ETHUSDT 4h UTC/GMT TIME:2022-04-26 06:45:27 https://t.co/SVNR1Ic1BF
2370,202204251200,"RT @core_crypto1: ETH/USDT FORMING A BULLISH FALLING WEDGE PATTERN! Read the full update for entry and target.

https://t.co/NWy96sIKNv"
2371,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/LqDvhjmGMi
2372,202204251200,"Stock Alert

#ETHUSDT - Sell alert at CMP: 2993.69
TimeFrame: 30mins

Alerts are for educational purpose only.
Prev… https://t.co/cbwRfTUPiE"
2373,202204251200,"📉#ETH | Decreasing 2.46%
Average price for the last hour: ETHUSDT - 3003.5543"
2374,202204251200,"#ETH (Update)

Descending Channel Formation in 4h Timeframe

Expecting Upside Breakout 📈📈📈

#ETHUSDT #Ethereum #ETH https://t.co/OIu4yIWTCR"
2375,202204251200,"ETH/USDT FORMING A BULLISH FALLING WEDGE PATTERN! Read the full update for entry and target.

https://t.co/NWy96sIKNv"
2376,202204251200,Thoughts on $ETH #ETH! See ZamiraZ_Professional's idea on TradingView below. https://t.co/mzg1rCXJha
2377,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/etyQzKsWV5
2378,202204251200,"Pairs:ETHUSDT 
 BUY:3008.18000 
 Time :4/26/2022 11:31:54 AM
 Average Decision: 53.88675FourHour 
 Estimated Direct… https://t.co/HFdPbpW8eq"
2379,202204251200,"ety so frequently, so almost uniformly betrayed by herself, by your three younger sisters, and occas #ETHUSDT https://t.co/MhFPNYA4OA"
2380,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 05:47:26 https://t.co/gb1TdYlsep
2381,202204251200,#ETHUSDT 1h UTC/GMT TIME:2022-04-26 05:47:26 https://t.co/erMzbPQJBl
2382,202204251200,evered therefore in requiring an explanation of his two motives. I have not the smallest objection t  #ETHUSDT https://t.co/KrXOr16rYo
2383,202204251200,"📉#ETH | Decreasing 2.72%
Average price for the last hour: ETHUSDT - 3005.2186"
2384,202204251200,"[Volume alert ]  #Bybit $ETHUSDT: 318.44 $ETH traded at vwap: 3,009.965 in the last 10 seconds which is 12.27 stdev… https://t.co/IF7J9vRhMA"
2385,202204251200,"$ETH (Update)

Forming Falling Wedge Pattern in 4H Timeframe..!!

Expecting Upside Breakout..!!

#ETH #ETHUSDT… https://t.co/wabiL8zkHr"
2386,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/ixLbm5DMED
2387,202204251200,"📉#ETH | Decreasing 2.72%
Average price for the last hour: ETHUSDT - 3005.0486"
2388,202204251200,"Stock Alert

#ETHUSDT - Buy alert at CMP: 3006.38
TimeFrame: 30mins

Alerts are for educational purpose only.
Previ… https://t.co/ONBPCxukoB"
2389,202204251200,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT… https://t.co/OlU3KN7r0Q
